hemi,region,delta_pente_jdac,p_inter,p_fdr
rh,lingual,0.0796,0.0005,0.0138
lh,precuneus,0.0647,0.0006,0.0138
rh,pericalcarine,0.1044,0.0006,0.0138
rh,precuneus,0.063,0.0009,0.0154
lh,lingual,0.0724,0.0013,0.0182
lh,pericalcarine,0.1007,0.0016,0.0183
rh,supramarginal,0.0781,0.0025,0.0244
rh,superiorparietal,0.0575,0.0031,0.026
lh,cuneus,0.06,0.0034,0.026
rh,precentral,0.0765,0.0045,0.0304
lh,paracentral,0.0693,0.0049,0.0304
lh,precentral,0.0709,0.0087,0.0496
lh,parsorbitalis,0.1054,0.0151,0.079
lh,parsopercularis,0.0578,0.0196,0.0952
rh,caudalmiddlefrontal,0.0564,0.0246,0.1077
lh,medialorbitofrontal,0.08,0.0253,0.1077
lh,rostralmiddlefrontal,0.0872,0.0302,0.1208
lh,lateralorbitofrontal,0.076,0.0392,0.148
lh,superiorparietal,0.0464,0.046,0.1646
rh,cuneus,0.0524,0.0571,0.1806
lh,superiortemporal,0.0642,0.0583,0.1806
rh,bankssts,0.075,0.0584,0.1806
rh,paracentral,0.0412,0.0815,0.2411
rh,parstriangularis,0.0828,0.0921,0.2609
lh,postcentral,0.0381,0.1004,0.2731
lh,supramarginal,0.0377,0.1083,0.2773
rh,parsopercularis,0.0544,0.1101,0.2773
rh,rostralmiddlefrontal,0.0678,0.1262,0.2983
rh,postcentral,0.0299,0.1272,0.2983
lh,caudalmiddlefrontal,0.0394,0.1539,0.3488
lh,parstriangularis,0.0425,0.1935,0.4134
rh,superiorfrontal,0.042,0.1945,0.4134
lh,frontalpole,0.1252,0.2076,0.4263
rh,lateralorbitofrontal,0.0476,0.2131,0.4263
rh,inferiorparietal,0.0294,0.2543,0.4941
lh,parahippocampal,0.0508,0.2623,0.4955
rh,parahippocampal,-0.0359,0.2875,0.5284
lh,isthmuscingulate,0.0274,0.3005,0.5378
lh,superiorfrontal,0.0331,0.3342,0.5828
rh,middletemporal,0.0369,0.3454,0.5872
rh,rostralanteriorcingulate,-0.0523,0.3778,0.6097
lh,fusiform,0.0216,0.3841,0.6097
rh,lateraloccipital,0.0224,0.3874,0.6097
lh,inferiorparietal,0.0256,0.3966,0.6097
rh,insula,-0.0348,0.4064,0.6097
rh,fusiform,-0.0226,0.4124,0.6097
lh,inferiortemporal,-0.0218,0.4618,0.6682
rh,transversetemporal,-0.0257,0.4948,0.6953
lh,lateraloccipital,0.019,0.501,0.6953
lh,temporalpole,0.0623,0.5433,0.7317
lh,middletemporal,0.0225,0.5524,0.7317
lh,posteriorcingulate,0.0147,0.5596,0.7317
rh,parsorbitalis,0.024,0.6525,0.7912
lh,transversetemporal,0.0136,0.6537,0.7912
rh,isthmuscingulate,0.0131,0.6543,0.7912
lh,bankssts,-0.0135,0.6581,0.7912
rh,caudalanteriorcingulate,0.0194,0.6643,0.7912
rh,medialorbitofrontal,0.0166,0.6748,0.7912
lh,insula,-0.016,0.6936,0.7994
lh,rostralanteriorcingulate,-0.016,0.7383,0.8367
rh,inferiortemporal,-0.0085,0.7713,0.8598
lh,entorhinal,0.0223,0.7952,0.8722
rh,posteriorcingulate,0.0038,0.8695,0.9249
rh,frontalpole,-0.0158,0.8705,0.9249
rh,superiortemporal,0.0045,0.8954,0.9315
lh,caudalanteriorcingulate,-0.0051,0.9041,0.9315
rh,temporalpole,-0.0075,0.9425,0.9566
rh,entorhinal,-0.0032,0.9708,0.9708
